date,open,high,low,close,volume,code
2025-10-20,8650.0,8730.0,8410.0,8540.0,239961,388050
2025-10-21,8630.0,8910.0,8530.0,8540.0,437003,388050
2025-10-22,8540.0,8720.0,8330.0,8550.0,172683,388050
2025-10-23,8460.0,8770.0,8350.0,8570.0,230815,388050
2025-10-24,8680.0,9090.0,8600.0,8890.0,824309,388050
2025-10-27,8960.0,9770.0,8910.0,9120.0,1656665,388050
2025-10-28,9120.0,9340.0,8950.0,9040.0,405273,388050
2025-10-29,9200.0,9380.0,9040.0,9240.0,800945,388050
2025-10-30,9240.0,9240.0,8660.0,8710.0,465844,388050
2025-10-31,8740.0,8790.0,8560.0,8670.0,258080,388050
2025-11-03,8670.0,9290.0,8670.0,9010.0,520444,388050
2025-11-04,9040.0,9230.0,8820.0,8840.0,454270,388050
2025-11-05,8670.0,8670.0,8110.0,8390.0,519731,388050
2025-11-06,8580.0,8770.0,8150.0,8230.0,264151,388050
2025-11-07,8100.0,8260.0,7960.0,8050.0,248315,388050
2025-11-10,8130.0,8240.0,8010.0,8240.0,106191,388050
2025-11-11,8250.0,8340.0,8050.0,8120.0,141613,388050
2025-11-12,8400.0,8400.0,8130.0,8270.0,81963,388050
2025-11-13,8290.0,8500.0,8180.0,8380.0,221257,388050
2025-11-14,8100.0,8290.0,8070.0,8100.0,158430,388050
2025-11-17,8120.0,8240.0,8080.0,8080.0,110635,388050
2025-11-18,8050.0,8120.0,7710.0,7710.0,241708,388050
2025-11-19,7780.0,7940.0,7460.0,7740.0,127909,388050
2025-11-20,7770.0,8130.0,7770.0,8100.0,123274,388050
2025-11-21,7900.0,7900.0,7690.0,7690.0,115926,388050
2025-11-24,7750.0,7780.0,7530.0,7590.0,91820,388050
2025-11-25,7630.0,7780.0,7500.0,7630.0,111912,388050
2025-11-26,7580.0,7850.0,7580.0,7830.0,78949,388050
2025-11-27,7860.0,7980.0,7820.0,7840.0,70723,388050
2025-11-28,7850.0,7990.0,7820.0,7990.0,55443,388050
2025-12-01,8000.0,8070.0,7880.0,7970.0,86930,388050
2025-12-02,7970.0,8010.0,7850.0,7940.0,73040,388050
2025-12-03,8030.0,8360.0,8000.0,8350.0,216371,388050
2025-12-04,8400.0,8400.0,8130.0,8170.0,123555,388050
2025-12-05,8250.0,8380.0,8180.0,8340.0,178079,388050
2025-12-08,8340.0,8340.0,8050.0,8150.0,122323,388050
2025-12-09,8150.0,8200.0,8050.0,8160.0,80602,388050
2025-12-10,8160.0,8220.0,8050.0,8080.0,68516,388050
2025-12-11,8080.0,8270.0,8080.0,8110.0,94105,388050
2025-12-12,8130.0,8370.0,8070.0,8370.0,156666,388050
2025-12-15,8280.0,8350.0,8120.0,8210.0,129724,388050
2025-12-16,8210.0,8220.0,7870.0,7930.0,150247,388050
2025-12-17,7930.0,7990.0,7790.0,7790.0,89230,388050
2025-12-18,7600.0,7750.0,7550.0,7600.0,93037,388050
2025-12-19,7670.0,8260.0,7670.0,8160.0,321199,388050
2025-12-22,8350.0,8570.0,8270.0,8320.0,185234,388050
2025-12-23,8240.0,8310.0,8070.0,8100.0,88437,388050
2025-12-24,8090.0,8100.0,7880.0,7900.0,77969,388050
2025-12-26,7850.0,7950.0,7630.0,7700.0,144234,388050
2025-12-29,7720.0,8000.0,7700.0,7950.0,85350,388050
2025-12-30,7950.0,9340.0,7800.0,7980.0,2429215,388050
2026-01-02,8020.0,8260.0,7940.0,8170.0,228186,388050
2026-01-05,8170.0,8430.0,8170.0,8290.0,315015,388050
2026-01-06,8400.0,8450.0,8180.0,8300.0,179336,388050
2026-01-07,8300.0,8360.0,8070.0,8130.0,157540,388050
2026-01-08,8210.0,8210.0,7860.0,7860.0,162165,388050
2026-01-09,7860.0,8360.0,7820.0,8320.0,312162,388050
2026-01-12,8410.0,8560.0,8230.0,8330.0,337186,388050
2026-01-13,8390.0,8390.0,8000.0,8130.0,192239,388050
2026-01-14,8170.0,8270.0,8010.0,8060.0,187635,388050
2026-01-15,8010.0,8060.0,7910.0,8050.0,136490,388050
2026-01-16,8050.0,8440.0,8000.0,8250.0,441416,388050
2026-01-19,8410.0,8570.0,7860.0,8110.0,584018,388050
2026-01-20,8120.0,9260.0,7940.0,9000.0,5055870,388050
2026-01-21,8760.0,9540.0,8650.0,8870.0,2775469,388050
2026-01-22,9100.0,9200.0,8630.0,8690.0,865322,388050
2026-01-23,8690.0,9050.0,8590.0,8720.0,588928,388050
2026-01-26,8750.0,9050.0,8690.0,8960.0,668412,388050
2026-01-27,9640.0,9740.0,8810.0,8890.0,1504409,388050
2026-01-28,8900.0,9020.0,8740.0,8800.0,422186,388050
2026-01-29,8810.0,9100.0,8800.0,9040.0,791976,388050
2026-01-30,9060.0,9100.0,8650.0,8800.0,523307,388050
2026-02-02,8720.0,9000.0,8430.0,8490.0,523154,388050
2026-02-03,8570.0,8950.0,8570.0,8940.0,308813,388050
2026-02-04,9340.0,10180.0,9010.0,9500.0,6410456,388050
2026-02-05,9500.0,9710.0,9100.0,9140.0,1200152,388050
2026-02-06,8960.0,9450.0,8490.0,9080.0,857813,388050
2026-02-09,9220.0,9950.0,9200.0,9520.0,2473963,388050
2026-02-10,9520.0,10380.0,9210.0,9660.0,2416624,388050
2026-02-11,9810.0,10250.0,9650.0,9650.0,2582933,388050
2026-02-12,9570.0,9730.0,9400.0,9420.0,636580,388050
2026-02-13,9350.0,9800.0,9150.0,9530.0,1044222,388050
2026-02-19,9740.0,10060.0,9610.0,9880.0,1302060,388050
2026-02-20,9950.0,11400.0,9810.0,10880.0,7827184,388050
2026-02-23,11100.0,11890.0,10820.0,11650.0,4267021,388050
2026-02-24,11790.0,13430.0,11790.0,12220.0,8773791,388050
2026-02-25,12270.0,12490.0,11480.0,11820.0,2198970,388050
2026-02-26,11930.0,12060.0,11210.0,11250.0,1235524,388050
2026-02-27,11510.0,11850.0,11160.0,11330.0,1277684,388050
2026-03-03,11080.0,11680.0,10550.0,10600.0,1021117,388050
2026-03-04,10150.0,10400.0,8880.0,9040.0,1377314,388050
2026-03-05,9750.0,10400.0,9750.0,10300.0,950780,388050
2026-03-06,10300.0,10820.0,10120.0,10730.0,959830,388050
2026-03-09,10400.0,10680.0,9840.0,10100.0,691213,388050
2026-03-10,10700.0,11050.0,10360.0,10720.0,872481,388050
2026-03-11,10950.0,12000.0,10660.0,11060.0,2568111,388050
2026-03-12,11110.0,11600.0,10990.0,11340.0,818253,388050
2026-03-13,11310.0,12650.0,11060.0,11950.0,4518742,388050
2026-03-16,12150.0,12700.0,11680.0,11680.0,2385002,388050
2026-03-17,11760.0,12300.0,11590.0,11590.0,1108030,388050
2026-03-18,11990.0,12200.0,11660.0,11720.0,1033744,388050
2026-03-19,11600.0,12100.0,11430.0,11710.0,1047281,388050
2026-03-20,11960.0,13940.0,11880.0,13500.0,9005285,388050
2026-03-23,13470.0,13550.0,12100.0,12100.0,2387670,388050
2026-03-24,12640.0,12880.0,11180.0,11410.0,1738390,388050
2026-03-25,11660.0,12430.0,11500.0,12390.0,1328202,388050
2026-03-26,12450.0,12470.0,11190.0,11230.0,1085468,388050
2026-03-27,10880.0,11360.0,10670.0,11230.0,752591,388050
2026-03-30,10700.0,11080.0,10430.0,10980.0,436510,388050
2026-03-31,11000.0,12480.0,10630.0,11560.0,3524475,388050
2026-04-01,12100.0,12300.0,11590.0,12140.0,1736755,388050
2026-04-02,12210.0,12250.0,10890.0,11100.0,1091755,388050
2026-04-03,11420.0,12890.0,11230.0,12520.0,4318765,388050
2026-04-06,12580.0,13350.0,11870.0,13220.0,3590783,388050
2026-04-07,13220.0,13790.0,12070.0,12170.0,2055968,388050
2026-04-08,12660.0,12930.0,12400.0,12600.0,1330081,388050
2026-04-09,12620.0,12850.0,12220.0,12250.0,710008,388050
2026-04-10,12380.0,12720.0,12110.0,12240.0,732414,388050
2026-04-13,12100.0,12770.0,12010.0,12530.0,649607,388050
2026-04-14,12780.0,13300.0,12500.0,12930.0,1817501,388050
2026-04-15,13120.0,14800.0,12850.0,13980.0,7717527,388050
2026-04-16,14040.0,16480.0,14040.0,14920.0,16911835,388050
2026-04-17,15120.0,15160.0,14450.0,14650.0,1839851,388050
2026-04-20,14650.0,14930.0,14180.0,14200.0,1339853,388050
2026-04-21,14230.0,14560.0,14030.0,14280.0,1001183,388050
2026-04-22,14130.0,14230.0,13580.0,13870.0,907288,388050
2026-04-23,14220.0,15040.0,13840.0,14040.0,2893227,388050
2026-04-24,14040.0,14950.0,13780.0,14570.0,1293485,388050
2026-04-27,14810.0,15050.0,14440.0,14580.0,1126753,388050
2026-04-28,14670.0,14750.0,13500.0,13910.0,747502,388050
2026-04-29,13920.0,15440.0,13780.0,15050.0,3097709,388050
2026-04-30,15260.0,15850.0,14540.0,14610.0,1881638,388050
2026-05-04,15180.0,16880.0,15050.0,16250.0,4763140,388050
2026-05-06,16510.0,18460.0,15710.0,17250.0,6334517,388050
2026-05-07,17300.0,18430.0,15900.0,15970.0,2188597,388050
2026-05-08,15930.0,16200.0,14870.0,15290.0,1042987,388050
2026-05-11,15350.0,15425.0,14580.0,14850.0,823401,388050
2026-05-12,14990.0,15450.0,13540.0,13940.0,1383254,388050
2026-05-13,13940.0,13940.0,13300.0,13400.0,749534,388050
2026-05-14,13660.0,14100.0,13050.0,13500.0,638219,388050
2026-05-15,13700.0,13810.0,12400.0,12600.0,843256,388050
2026-05-18,12500.0,12600.0,11700.0,12290.0,538837,388050
2026-05-19,12250.0,12300.0,11310.0,11500.0,494240,388050
2026-05-20,11410.0,11500.0,10710.0,10910.0,561927,388050
2026-05-21,11310.0,11650.0,11250.0,11330.0,558716,388050
2026-05-22,11700.0,11990.0,11520.0,11830.0,576708,388050
2026-05-26,12150.0,12300.0,11360.0,11390.0,687112,388050
2026-05-27,11390.0,11460.0,10630.0,10650.0,733128,388050
2026-05-28,10750.0,11000.0,10010.0,10430.0,561320,388050
2026-05-29,10510.0,10600.0,9620.0,9980.0,655314,388050
2026-06-01,9980.0,10370.0,9550.0,9770.0,525816,388050
2026-06-02,9770.0,9780.0,8900.0,9190.0,656421,388050
2026-06-04,9070.0,9780.0,9070.0,9350.0,296150,388050
2026-06-05,9200.0,9200.0,8600.0,8800.0,315171,388050
2026-06-08,8000.0,8400.0,8000.0,8150.0,460444,388050
2026-06-09,8150.0,8760.0,8150.0,8760.0,374135,388050
2026-06-10,9050.0,9500.0,8430.0,8790.0,764,388050
2026-06-11,8600.0,8630.0,8170.0,8470.0,367611,388050
2026-06-12,8810.0,9000.0,8660.0,8660.0,311737,388050
2026-06-15,9120.0,9290.0,8920.0,9090.0,302767,388050
2026-06-16,9180.0,10090.0,9060.0,9790.0,782926,388050
2026-06-17,9790.0,9800.0,9280.0,9570.0,346918,388050
2026-06-18,9990.0,10100.0,9100.0,9220.0,466040,388050
2026-06-19,9050.0,9200.0,8500.0,8700.0,306340,388050
2026-06-22,8690.0,8930.0,8430.0,8500.0,146629,388050
2026-06-23,8340.0,8690.0,7750.0,7800.0,356298,388050
2026-06-24,7770.0,8080.0,7730.0,7920.0,159966,388050
2026-06-25,7950.0,8230.0,7780.0,7790.0,166812,388050
2026-06-26,7750.0,7940.0,7040.0,7200.0,329598,388050
2026-06-29,7170.0,8180.0,7170.0,8110.0,308983,388050
2026-06-30,8330.0,8500.0,7960.0,8010.0,286322,388050
2026-07-01,8140.0,8600.0,8070.0,8370.0,290431,388050
2026-07-02,8320.0,8350.0,7800.0,7850.0,218101,388050
2026-07-03,7900.0,7960.0,7410.0,7930.0,210510,388050
2026-07-06,7930.0,8080.0,7510.0,7800.0,131060,388050
2026-07-07,7780.0,7840.0,7340.0,7530.0,188460,388050
2026-07-08,7340.0,7490.0,6900.0,6990.0,292655,388050
2026-07-09,6910.0,7320.0,6850.0,6980.0,165824,388050
2026-07-10,7040.0,7520.0,7040.0,7440.0,441029,388050
