date,open,high,low,close,volume,code
2025-11-03,11830.0,12000.0,11630.0,11690.0,244303,092790
2025-11-04,11570.0,11850.0,11550.0,11550.0,180987,092790
2025-11-05,11450.0,11510.0,11030.0,11200.0,200683,092790
2025-11-06,11290.0,11420.0,11100.0,11200.0,122897,092790
2025-11-07,11100.0,11210.0,10740.0,10940.0,195629,092790
2025-11-10,10940.0,11200.0,10900.0,11150.0,74188,092790
2025-11-11,11130.0,11330.0,10610.0,10740.0,247987,092790
2025-11-12,10700.0,11090.0,10700.0,11070.0,100943,092790
2025-11-13,11060.0,11390.0,10960.0,11100.0,111096,092790
2025-11-14,10850.0,11180.0,10850.0,10890.0,82396,092790
2025-11-17,11000.0,11150.0,10890.0,10950.0,94459,092790
2025-11-18,10760.0,10920.0,10340.0,10380.0,176527,092790
2025-11-19,10380.0,10580.0,10140.0,10300.0,111657,092790
2025-11-20,10240.0,10540.0,10240.0,10420.0,72808,092790
2025-11-21,10210.0,10260.0,10070.0,10090.0,138244,092790
2025-11-24,10120.0,10280.0,10020.0,10040.0,85353,092790
2025-11-25,10050.0,10430.0,9990.0,10120.0,75387,092790
2025-11-26,10120.0,10350.0,10050.0,10250.0,99812,092790
2025-11-27,10220.0,10530.0,10190.0,10430.0,167591,092790
2025-11-28,9650.0,9950.0,9400.0,9730.0,842966,092790
2025-12-01,9740.0,10160.0,9680.0,9700.0,233404,092790
2025-12-02,9670.0,9760.0,9650.0,9700.0,97746,092790
2025-12-03,9710.0,9880.0,9590.0,9800.0,152465,092790
2025-12-04,9800.0,9810.0,9670.0,9680.0,88052,092790
2025-12-05,9680.0,10020.0,9640.0,10010.0,136861,092790
2025-12-08,10010.0,10040.0,9890.0,9930.0,97344,092790
2025-12-09,9880.0,9930.0,9810.0,9820.0,54436,092790
2025-12-10,9820.0,9830.0,9510.0,9530.0,263137,092790
2025-12-11,9520.0,9870.0,9490.0,9610.0,167291,092790
2025-12-12,9630.0,9870.0,9630.0,9850.0,133366,092790
2025-12-15,9800.0,9840.0,9630.0,9680.0,112492,092790
2025-12-16,9610.0,9690.0,9290.0,9320.0,209773,092790
2025-12-17,9350.0,9550.0,9340.0,9470.0,80164,092790
2025-12-18,9320.0,9430.0,9200.0,9220.0,109895,092790
2025-12-19,9230.0,9580.0,9170.0,9450.0,112404,092790
2025-12-22,9460.0,9770.0,9460.0,9720.0,142551,092790
2025-12-23,9720.0,9730.0,9500.0,9530.0,89588,092790
2025-12-24,9510.0,9620.0,9470.0,9550.0,60140,092790
2025-12-26,9540.0,9630.0,9300.0,9340.0,177289,092790
2025-12-29,9200.0,9510.0,9190.0,9370.0,93355,092790
2025-12-30,9240.0,9310.0,9070.0,9110.0,142840,092790
2026-01-02,9030.0,9220.0,9030.0,9150.0,71855,092790
2026-01-05,9990.0,10300.0,9700.0,10140.0,527271,092790
2026-01-06,10050.0,10050.0,9670.0,9760.0,215664,092790
2026-01-07,9760.0,9760.0,9310.0,9400.0,175476,092790
2026-01-08,9410.0,9410.0,9060.0,9100.0,150961,092790
2026-01-09,9510.0,10300.0,9430.0,10250.0,537593,092790
2026-01-12,10010.0,10200.0,9930.0,9950.0,241747,092790
2026-01-13,9960.0,10100.0,9820.0,10020.0,134868,092790
2026-01-14,10020.0,10150.0,9880.0,10040.0,121236,092790
2026-01-15,11160.0,11200.0,10490.0,10600.0,668238,092790
2026-01-16,10610.0,10640.0,10220.0,10230.0,210327,092790
2026-01-19,10350.0,10430.0,10190.0,10390.0,126616,092790
2026-01-20,10390.0,10690.0,10310.0,10400.0,158951,092790
2026-01-21,12850.0,13520.0,11800.0,12290.0,5873777,092790
2026-01-22,11820.0,12060.0,11550.0,11700.0,1214194,092790
2026-01-23,11480.0,11490.0,11190.0,11300.0,464150,092790
2026-01-26,11070.0,11180.0,10920.0,11070.0,300929,092790
2026-01-27,11410.0,11740.0,11310.0,11660.0,657610,092790
2026-01-28,11540.0,11570.0,11290.0,11300.0,303450,092790
2026-01-29,11220.0,11540.0,11040.0,11490.0,267495,092790
2026-01-30,11380.0,11470.0,11160.0,11240.0,200511,092790
2026-02-02,11000.0,11100.0,10560.0,10580.0,179839,092790
2026-02-03,10760.0,11090.0,10700.0,11080.0,128742,092790
2026-02-04,10950.0,11290.0,10940.0,11280.0,141447,092790
2026-02-05,11290.0,11330.0,10950.0,11030.0,146153,092790
2026-02-06,10950.0,10950.0,10450.0,10770.0,108825,092790
2026-02-09,10870.0,11160.0,10870.0,11120.0,95232,092790
2026-02-10,11130.0,11250.0,11000.0,11190.0,94846,092790
2026-02-11,11290.0,11370.0,11100.0,11140.0,114176,092790
2026-02-12,11230.0,11230.0,11070.0,11180.0,89487,092790
2026-02-13,11120.0,11830.0,10860.0,11400.0,546256,092790
2026-02-19,11450.0,11820.0,11380.0,11750.0,322723,092790
2026-02-20,12510.0,12950.0,12190.0,12770.0,1369744,092790
2026-02-23,12840.0,12850.0,11960.0,12070.0,559131,092790
2026-02-24,12190.0,12250.0,11810.0,11910.0,219257,092790
2026-02-25,12030.0,12230.0,11600.0,11790.0,384682,092790
2026-02-26,11870.0,11870.0,11330.0,11350.0,261648,092790
2026-02-27,11390.0,12120.0,11230.0,11660.0,405226,092790
2026-03-03,11840.0,11990.0,11290.0,11430.0,239825,092790
2026-03-04,11070.0,11110.0,9890.0,9910.0,344029,092790
2026-03-05,10350.0,10850.0,10350.0,10750.0,158053,092790
2026-03-06,10510.0,11080.0,10410.0,11000.0,146447,092790
2026-03-09,10410.0,11400.0,10410.0,11180.0,334561,092790
2026-03-10,11420.0,11420.0,11000.0,11190.0,161195,092790
2026-03-11,11350.0,11990.0,11350.0,11680.0,331845,092790
2026-03-12,11710.0,12295.0,11590.0,12150.0,468004,092790
2026-03-13,12130.0,12190.0,11640.0,11770.0,261565,092790
2026-03-16,11920.0,12100.0,11750.0,11830.0,232826,092790
2026-03-17,11900.0,12100.0,11790.0,11960.0,225195,092790
2026-03-18,12050.0,12150.0,11930.0,12000.0,191680,092790
2026-03-19,11800.0,12290.0,11780.0,12030.0,159974,092790
2026-03-20,12380.0,12700.0,12040.0,12570.0,540299,092790
2026-03-23,12790.0,12840.0,11840.0,11880.0,316749,092790
2026-03-24,12400.0,12410.0,11610.0,11960.0,192557,092790
2026-03-25,12140.0,12240.0,11730.0,12060.0,156784,092790
2026-03-26,12050.0,12050.0,11510.0,11520.0,134718,092790
2026-03-27,11330.0,11470.0,11000.0,11370.0,105111,092790
2026-03-30,10950.0,11650.0,10880.0,11420.0,137253,092790
2026-03-31,11390.0,11630.0,10810.0,10850.0,194018,092790
2026-04-01,11150.0,11670.0,11150.0,11600.0,152161,092790
2026-04-02,11900.0,13200.0,11430.0,12290.0,2693020,092790
2026-04-03,14620.0,15400.0,13530.0,14920.0,6107663,092790
2026-04-06,14260.0,16200.0,13770.0,14990.0,6653394,092790
2026-04-07,14590.0,15110.0,13770.0,14000.0,1348309,092790
2026-04-08,13900.0,14870.0,13310.0,14660.0,3219333,092790
2026-04-09,14170.0,17760.0,14050.0,16830.0,14634879,092790
2026-04-10,17000.0,17250.0,16300.0,16500.0,2282851,092790
2026-04-13,18140.0,18560.0,17200.0,17610.0,3653096,092790
2026-04-14,17540.0,17970.0,16750.0,17360.0,2487069,092790
2026-04-15,17230.0,17240.0,16490.0,16850.0,1359432,092790
2026-04-16,16630.0,16720.0,16030.0,16180.0,762739,092790
2026-04-17,16230.0,16330.0,15900.0,16050.0,442234,092790
2026-04-20,16810.0,17150.0,16350.0,16740.0,1630624,092790
2026-04-21,16670.0,16740.0,16230.0,16380.0,718353,092790
2026-04-22,16560.0,16730.0,16090.0,16200.0,503717,092790
2026-04-23,16140.0,16190.0,15300.0,15510.0,540786,092790
2026-04-24,15520.0,16040.0,15440.0,15860.0,384144,092790
2026-04-27,16200.0,16700.0,15910.0,16630.0,608696,092790
2026-04-28,17050.0,21600.0,16710.0,21600.0,7005553,092790
2026-04-29,22350.0,22450.0,20150.0,21850.0,3065709,092790
2026-04-30,21150.0,21150.0,20000.0,20300.0,1053740,092790
2026-05-04,20200.0,20200.0,18800.0,18800.0,1060383,092790
2026-05-06,20550.0,21100.0,19670.0,20150.0,1332547,092790
2026-05-07,19800.0,23000.0,18940.0,21050.0,4708116,092790
2026-05-08,20150.0,20300.0,19300.0,19840.0,635403,092790
2026-05-11,19520.0,19690.0,18630.0,18680.0,465166,092790
2026-05-12,18680.0,18900.0,17180.0,17360.0,639783,092790
2026-05-13,16960.0,19500.0,16960.0,18770.0,1691838,092790
2026-05-14,18280.0,19270.0,18270.0,18470.0,384852,092790
2026-05-15,18370.0,21700.0,17320.0,20700.0,4462831,092790
2026-05-18,19320.0,19480.0,18050.0,18930.0,805609,092790
2026-05-19,18400.0,20650.0,17200.0,19760.0,1034124,092790
2026-05-20,18660.0,19440.0,17660.0,17730.0,428882,092790
2026-05-21,17840.0,18330.0,17450.0,17450.0,435193,092790
2026-05-22,17830.0,18080.0,17690.0,17710.0,219947,092790
2026-05-26,17930.0,18010.0,17550.0,17750.0,280095,092790
2026-05-27,17490.0,17520.0,15940.0,16060.0,429550,092790
2026-05-28,16350.0,16920.0,15490.0,16000.0,391676,092790
2026-05-29,15680.0,15940.0,14340.0,14710.0,567493,092790
2026-06-01,14100.0,14890.0,13920.0,14290.0,344688,092790
2026-06-02,13690.0,13980.0,13510.0,13760.0,249001,092790
2026-06-04,13810.0,14480.0,13810.0,13980.0,222363,092790
2026-06-05,13600.0,13710.0,13160.0,13590.0,152452,092790
2026-06-08,14000.0,14200.0,12400.0,13950.0,696774,092790
2026-06-09,13450.0,14200.0,13450.0,13910.0,329309,092790
2026-06-10,14220.0,14720.0,13550.0,14020.0,353477,092790
2026-06-11,13980.0,14200.0,13390.0,13850.0,265660,092790
2026-06-12,14190.0,14760.0,14140.0,14270.0,235718,092790
2026-06-15,14800.0,15160.0,14190.0,14200.0,272823,092790
2026-06-16,14330.0,14850.0,13760.0,14840.0,324885,092790
2026-06-17,17000.0,18360.0,15910.0,16080.0,2314462,092790
2026-06-18,15760.0,17950.0,15010.0,17290.0,2387665,092790
2026-06-19,16660.0,16660.0,15120.0,15630.0,502805,092790
2026-06-22,14930.0,17210.0,14340.0,15530.0,1769258,092790
2026-06-23,15200.0,16690.0,14480.0,14600.0,1561762,092790
2026-06-24,14130.0,14920.0,14050.0,14370.0,343602,092790
2026-06-25,14150.0,14620.0,13470.0,13570.0,287142,092790
2026-06-26,13160.0,13280.0,12240.0,12430.0,275968,092790
2026-06-29,12130.0,12970.0,12130.0,12850.0,174021,092790
2026-06-30,12860.0,12860.0,12000.0,12300.0,140090,092790
2026-07-01,12310.0,12760.0,12000.0,12450.0,252021,092790
2026-07-02,12280.0,12280.0,11440.0,11440.0,317717,092790
2026-07-03,11440.0,11610.0,10990.0,11500.0,228124,092790
2026-07-06,11500.0,11840.0,11280.0,11440.0,209444,092790
2026-07-07,11310.0,11490.0,10870.0,11090.0,230153,092790
2026-07-08,10900.0,11120.0,10400.0,10550.0,355892,092790
2026-07-09,10250.0,10860.0,10250.0,10650.0,254134,092790
2026-07-10,10650.0,11290.0,10650.0,11000.0,202386,092790
2026-07-13,11000.0,11470.0,10420.0,10510.0,237105,092790
2026-07-14,10620.0,10950.0,10360.0,10810.0,259708,092790
2026-07-15,10910.0,11420.0,10910.0,11110.0,239578,092790
2026-07-16,11050.0,11790.0,10790.0,11060.0,287570,092790
2026-07-20,11060.0,11460.0,10730.0,10760.0,358231,092790
2026-07-21,10530.0,11020.0,10390.0,10920.0,234701,092790
2026-07-22,11100.0,11290.0,10860.0,10860.0,211656,092790
